languagerepresentation,length,time
Java-BitSet, 16 , 0.006365081
Java-BitSet, 32 , 0.001434606
Java-BitSet, 64 , 0.001450037
Java-BitSet, 128 , 0.001361699
Java-BitSet, 256 , 0.001350813
Java-BitSet, 512 , 0.001240836
Java-BitSet, 1024 , 9.87883E-4
Java-BitSet, 2048 , 9.65223E-4
Java-BitSet, 4096 , 9.8046E-4
Java-BitSet, 8192 , 0.001253525
Java-BitSet, 16384 , 0.001028226
Java-BitSet, 32768 , 9.95842E-4
C-BitString, 16, 0.002878
C-BitString, 32, 0.002853
C-BitString, 64, 0.002882
C-BitString, 128, 0.001657
C-BitString, 256, 0.000968
C-BitString, 512, 0.000959
C-BitString, 1024, 0.000930
C-BitString, 2048, 0.000933
C-BitString, 4096, 0.000885
C-BitString, 8192, 0.000930
C-BitString, 16384, 0.000876
C-BitString, 32768, 0.000936
Go-BitVector, 16 ,  0.00372097
Go-BitVector, 32 ,  0.0037959300000000003
Go-BitVector, 64 ,  0.00476936
Go-BitVector, 128 ,  0.003938301
Go-BitVector, 256 ,  0.0038142650000000003
Go-BitVector, 512 ,  0.0037603560000000003
Go-BitVector, 1024 ,  0.004238658
Go-BitVector, 2048 ,  0.0038471150000000003
Go-BitVector, 4096 ,  0.003721521
Go-BitVector, 8192 ,  0.003886043
Go-BitVector, 16384 ,  0.003923997
Go-BitVector, 32768 ,  0.004102440000000001
Go-Vector, 16 ,  0.0037271220000000002
Go-Vector, 32 ,  0.0038227770000000003
Go-Vector, 64 ,  0.004008229
Go-Vector, 128 ,  0.0039830080000000006
Go-Vector, 256 ,  0.0037181820000000004
Go-Vector, 512 ,  0.003938859
Go-Vector, 1024 ,  0.003765375
Go-Vector, 2048 ,  0.003823135
Go-Vector, 4096 ,  0.0037910810000000004
Go-Vector, 8192 ,  0.0038453780000000004
Go-Vector, 16384 ,  0.0038178950000000004
Go-Vector, 32768 ,  0.003979671000000001
C++-BitString, 16, 0.03982
C++-BitString, 32, 0.034755
C++-BitString, 64, 0.03486
C++-BitString, 128, 0.034734
C++-BitString, 256, 0.034732
C++-BitString, 512, 0.034942
C++-BitString, 1024, 0.034801
C++-BitString, 2048, 0.034712
C++-BitString, 4096, 0.03469
C++-BitString, 8192, 0.034687
C++-BitString, 16384, 0.034689
C++-BitString, 32768, 0.0349
perlsimple-BitString, 16, 0.273413
perlsimple-BitString, 32, 0.265994
perlsimple-BitString, 64, 0.265106
perlsimple-BitString, 128, 0.272828
perlsimple-BitString, 256, 0.271842
perlsimple-BitString, 512, 0.271139
perlsimple-BitString, 1024, 0.295829
perlsimple-BitString, 2048, 0.304725
perlsimple-BitString, 4096, 0.322271
perlsimple-BitString, 8192, 0.350229
perlsimple-BitString, 16384, 0.4167
perlsimple-BitString, 32768, 0.558216
julia-BitString, 16, 0.017220020294189453
julia-BitString, 32, 0.019860029220581055
julia-BitString, 64, 0.032572031021118164
julia-BitString, 128, 0.03477191925048828
julia-BitString, 256, 0.04355001449584961
julia-BitString, 512, 0.06710100173950195
julia-BitString, 1024, 0.11887407302856445
julia-BitString, 2048, 0.2292778491973877
julia-BitString, 4096, 0.43137192726135254
julia-BitString, 8192, 0.8009679317474365
julia-BitString, 16384, 1.4768359661102295
julia-BitString, 32768, 2.9785211086273193
perl-BitString, 16, 0.482481
perl-BitString, 32, 0.540642
perl-BitString, 64, 0.661331
perl-BitString, 128, 0.898549
perl-BitString, 256, 1.383042
perl-BitString, 512, 2.368915
perl-BitString, 1024, 4.335656
perl-BitString, 2048, 8.343458
perl-BitString, 4096, 16.51248
perl-BitString, 8192, 34.982834
perl-BitString, 16384, 75.239997
perl-BitString, 32768, 152.757579
perl-BitVector, 16, 1.050462
perl-BitVector, 32, 1.112492
perl-BitVector, 64, 1.265296
perl-BitVector, 128, 1.541649
perl-BitVector, 256, 2.125929
perl-BitVector, 512, 3.333787
perl-BitVector, 1024, 5.715741
perl-BitVector, 2048, 10.736707
perl-BitVector, 4096, 20.979808
perl-BitVector, 8192, 41.177028
perl-BitVector, 16384, 81.708605
perl-BitVector, 32768, 160.94695
lua-BitString, 16, 0.070344
lua-BitString, 32, 0.07284
lua-BitString, 64, 0.080803
lua-BitString, 128, 0.093962
lua-BitString, 256, 0.106711
lua-BitString, 512, 0.107946
lua-BitString, 1024, 0.129771
lua-BitString, 2048, 0.160974
lua-BitString, 4096, 0.212481
lua-BitString, 8192, 0.313104
lua-BitString, 16384, 0.499307
lua-BitString, 32768, 1.002433
Scala-BitString, 16, 0.069225338
Scala-BitString, 32, 0.062408061
Scala-BitString, 64, 0.088108213
Scala-BitString, 128, 0.153541935
Scala-BitString, 256, 0.287573328
Scala-BitString, 512, 0.544505181
Scala-BitString, 1024, 1.070608829
Scala-BitString, 2048, 2.09180867
Scala-BitString, 4096, 4.099220507
Scala-BitString, 8192, 8.213048196
Scala-BitString, 16384, 16.482310471
Scala-BitString, 32768, 32.911675214
Scala-BitVector, 16, 0.016529038
Scala-BitVector, 32, 0.005922658
Scala-BitVector, 64, 0.009432891
Scala-BitVector, 128, 0.004669446
Scala-BitVector, 256, 0.004896946
Scala-BitVector, 512, 0.005041901
Scala-BitVector, 1024, 0.004841881
Scala-BitVector, 2048, 0.014118012
Scala-BitVector, 4096, 0.010579235
Scala-BitVector, 8192, 0.010540947
Scala-BitVector, 16384, 0.012124191
Scala-BitVector, 32768, 0.010561297
node-BitString, 16, 0.210897321
node-BitString, 32, 0.214522753
node-BitString, 64, 0.215479091
node-BitString, 128, 0.218481655
node-BitString, 256, 0.229613131
node-BitString, 512, 0.240409293
node-BitString, 1024, 0.260645143
node-BitString, 2048, 0.320328335
node-BitString, 4096, 0.515902097
node-BitString, 8192, 0.991518485
node-BitString, 16384, 2.025618263
node-BitString, 32768, 3.815266667
python-BitString, 16, 0.11388
python-BitString, 32, 0.124214
python-BitString, 64, 0.147883
python-BitString, 128, 0.187275
python-BitString, 256, 0.238703
python-BitString, 512, 0.354447
python-BitString, 1024, 0.579848
python-BitString, 2048, 1.03412
python-BitString, 4096, 1.96719
python-BitString, 8192, 3.952052
python-BitString, 16384, 7.844721
python-BitString, 32768, 15.901667
PHP-BitString, 16, 0.021941184997559
PHP-BitString, 32, 0.022264003753662
PHP-BitString, 64, 0.021641969680786
PHP-BitString, 128, 0.022403001785278
PHP-BitString, 256, 0.022532939910889
PHP-BitString, 512, 0.022615909576416
PHP-BitString, 1024, 0.022220134735107
PHP-BitString, 2048, 0.022724151611328
PHP-BitString, 4096, 0.022691011428833
PHP-BitString, 8192, 0.022722005844116
PHP-BitString, 16384, 0.02197790145874
PHP-BitString, 32768, 0.021615028381348
CSharp-BitVector,16,0.0019007
CSharp-BitVector,32,0.0017432
CSharp-BitVector,64,0.0018836
CSharp-BitVector,128,0.0021962
CSharp-BitVector,256,0.0018554
CSharp-BitVector,512,0.0017323
CSharp-BitVector,1024,0.001726
CSharp-BitVector,2048,0.0017464
CSharp-BitVector,4096,0.0017518
CSharp-BitVector,8192,0.0017144
CSharp-BitVector,16384,0.0017219
CSharp-BitVector,32768,0.0017374
Haskell-BitVector, 16, 0.058724
Haskell-BitVector, 32, 0.053379
Haskell-BitVector, 64, 0.053981
Haskell-BitVector, 128, 0.052435
Haskell-BitVector, 256, 0.053245
Haskell-BitVector, 512, 0.052082
Haskell-BitVector, 1024, 0.052918
Haskell-BitVector, 2048, 0.052054
Haskell-BitVector, 4096, 0.053278
Haskell-BitVector, 8192, 0.053122
Haskell-BitVector, 16384, 0.053171
Haskell-BitVector, 32768, 0.052274
Haskell-BitVector, 65536, 0.050485
Octave-BitVector,16,5.949632
Octave-BitVector,32,5.972886
Octave-BitVector,64,5.961098
Octave-BitVector,128,6.022706
Octave-BitVector,256,6.255022
Octave-BitVector,512,6.142733
Octave-BitVector,1024,6.294511
Octave-BitVector,2048,6.249316
Octave-BitVector,4096,6.109180
Octave-BitVector,8192,6.094409
Octave-BitVector,16384,6.050228
Octave-BitVector,32768,6.064820
clisp-BitVector, 16, 0.00600000
clisp-BitVector, 32, 0.01100000
clisp-BitVector, 64, 0.02200000
clisp-BitVector, 128, 0.04400000
clisp-BitVector, 256, 0.08500000
clisp-BitVector, 512, 0.16600000
clisp-BitVector, 1024, 0.33000000
clisp-BitVector, 2048, 0.66300000
clisp-BitVector, 4096, 1.32400000
clisp-BitVector, 8192, 2.64700000
clisp-BitVector, 16384, 5.45600000
clisp-BitVector, 32768, 10.89600000
clojure-BitVector, 16, 0.090378165
clojure-BitVector, 32, 0.12607192
clojure-BitVector, 64, 0.3139047
clojure-BitVector, 128, 0.61487484
clojure-BitVector, 256, 1.3344189
clojure-BitVector, 512, 2.509989
clojure-BitVector, 1024, 4.855691
clojure-BitVector, 2048, 11.264267
clojure-BitVector, 4096, 23.183298
clojure-BitVector, 8192, 47.325405
clojure-BitVector, 16384, 97.3014
clojure-BitVector, 32768, 199.74368
Ruby-BitVector, 16, 0.039013465
Ruby-BitVector, 32, 0.042223985
Ruby-BitVector, 64, 0.044299428
Ruby-BitVector, 128, 0.055473211
Ruby-BitVector, 256, 0.071696573
Ruby-BitVector, 512, 0.088784152
Ruby-BitVector, 1024, 0.130794375
Ruby-BitVector, 2048, 0.224532514
Ruby-BitVector, 4096, 0.412652632
Ruby-BitVector, 8192, 0.805047919
Ruby-BitVector, 16384, 1.722292341
Ruby-BitVector, 32768, 3.656388529
JRuby-BitVector, 16, 0.1262507720002759
JRuby-BitVector, 32, 0.07919812200088927
JRuby-BitVector, 64, 0.03176893199997721
JRuby-BitVector, 128, 0.05330099999991944
JRuby-BitVector, 256, 0.04093793500032916
JRuby-BitVector, 512, 0.053813182001249515
JRuby-BitVector, 1024, 0.07500384400009352
JRuby-BitVector, 2048, 0.09544804799952544
JRuby-BitVector, 4096, 0.18058331499923952
JRuby-BitVector, 8192, 0.43630335799934983
JRuby-BitVector, 16384, 0.8014039709996723
JRuby-BitVector, 32768, 1.6483337440004107
Python_DEAP_numpy-BitVector, 16, 0.135444
Python_DEAP_numpy-BitVector, 32, 0.135241
Python_DEAP_numpy-BitVector, 64, 0.136187
Python_DEAP_numpy-BitVector, 128, 0.140976
Python_DEAP_numpy-BitVector, 256, 0.144522
Python_DEAP_numpy-BitVector, 512, 0.152671
Python_DEAP_numpy-BitVector, 1024, 0.16774
Python_DEAP_numpy-BitVector, 2048, 0.203364
Python_DEAP_numpy-BitVector, 4096, 0.255115
Python_DEAP_numpy-BitVector, 8192, 0.416148
Python_DEAP_numpy-BitVector, 16384, 0.67964
Python_DEAP_numpy-BitVector, 32768, 1.369662
Python_DEAP-List, 16, 0.119895
Python_DEAP-List, 32, 0.12468100000000001
Python_DEAP-List, 64, 0.13087899999999997
Python_DEAP-List, 128, 0.147505
Python_DEAP-List, 256, 0.1742729999999999
Python_DEAP-List, 512, 0.2309159999999999
Python_DEAP-List, 1024, 0.3378389999999999
Python_DEAP-List, 2048, 0.5514650000000001
Python_DEAP-List, 4096, 1.0609879999999998
Python_DEAP-List, 8192, 2.0166729999999995
Python_DEAP-List, 16384, 3.811058000000001
Python_DEAP-List, 32768, 7.694859000000001
Pascal-BitVector, 16, 0.01
Pascal-BitVector, 32, 0.01
Pascal-BitVector, 64, 0.01
Pascal-BitVector, 128, 0.01
Pascal-BitVector, 256, 0.01
Pascal-BitVector, 512, 0.01
Pascal-BitVector, 1024, 0.02
Pascal-BitVector, 2048, 0.02
Pascal-BitVector, 4096, 0.02
Pascal-BitVector, 8192, 0.04
Pascal-BitVector, 16384, 0.09
Kotlin-BitVector, 16, 0.023124872
Kotlin-BitVector, 32, 0.012783841
Kotlin-BitVector, 64, 0.014691742
Kotlin-BitVector, 128, 0.022482306
Kotlin-BitVector, 256, 0.033502657
Kotlin-BitVector, 512, 0.05663868
Kotlin-BitVector, 1024, 0.10784448
Kotlin-BitVector, 2048, 0.20535663
Kotlin-BitVector, 4096, 0.35892406
Kotlin-BitVector, 8192, 0.6809268
Kotlin-BitVector, 16384, 1.3731657
Kotlin-BitVector, 16, 0.006676833
Kotlin-BitVector, 32, 0.002618103
Kotlin-BitVector, 64, 0.002837788
Kotlin-BitVector, 128, 0.003210351
Kotlin-BitVector, 256, 0.004291751
Kotlin-BitVector, 512, 0.008641903
Kotlin-BitVector, 1024, 0.022728313
Kotlin-BitVector, 2048, 0.027801348
Kotlin-BitVector, 4096, 0.04723689
Kotlin-BitVector, 8192, 0.094008
Kotlin-BitVector, 16384, 0.18129268
Dart-List, 16, 0.013172
Dart-List, 32, 0.007617
Dart-List, 64, 0.012825
Dart-List, 128, 0.021587
Dart-List, 256, 0.037965
Dart-List, 512, 0.071236
Dart-List, 1024, 0.138796
Dart-List, 2048, 0.277781
Dart-List, 4096, 0.552815
Dart-List, 8192, 1.107815
Dart-List, 16384, 2.225591
