LanguageData,AvgRank
Java-BitSet,1.58333333333333
clojure-persistentvector,3.16666666666667
CSharp-BitVector,3.94444444444444
C-BitString,7.05405405405405
Go-BitVector,7.94444444444444
Pascal-BitVector,8.54545454545454
Haskell-BitVector,9.8125
Kotlin-BitVector,10.4848484848485
Dart-BitVector,10.7575757575758
JRuby-BitVector,11.0833333333333
PHP-BitString,11.5555555555556
node-BitString,12.0540540540541
perl5.20-BitString,12.125
Scala-BitVector,12.25
perlsimple-BitString,12.4583333333333
Ruby-BitVector,13.4166666666667
Rust-BitVector,14.3
clojure-BitVector,15.4166666666667
clisp-BitVector,15.9714285714286
lua-BitString,16.4857142857143
julia-BitString,16.8611111111111
C++-BitString,16.8648648648649
Python_DEAP_numpy-BitVector,17.4722222222222
perl5.22-BitString,18
Python-BitString,18
Octave-BitVector,18.0833333333333
Python_DEAP-List,18.2777777777778
Scala-BitString,19.1351351351351
python-BitString,21.0833333333333
perl-BitString,24.625
perl-BitVector,25.6666666666667
